filepath,filename,canonical_class,original_class,width,height,channels,file_extension,file_size_bytes,sha256
data/dataset/Mild_Demented/mild_222.jpg,mild_222.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4658,555512cd9ecb02a75dcbfe26043c31855d8a9c03abf7f4b50b82613f0f1a4f8c
data/dataset/Mild_Demented/mild_223.jpg,mild_223.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4733,881fcbbb2d4b59eb611b7efd8aa09282adf2ca932121905b6ae8774316f24769
data/dataset/Mild_Demented/mild_224.jpg,mild_224.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4483,596d1896ce1723472f8beb123c55f28ce8991c494de55bd05e35dd92d9842ae1
data/dataset/Mild_Demented/mild_225.jpg,mild_225.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4147,8d0c5992167969621bd9e8f92a0d2dd1499dafe2b34f1a99561c0094a022696c
data/dataset/Mild_Demented/mild_226.jpg,mild_226.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4461,660ae0a242c0035aeb630df819bfe45e186dd43d3032292a1b5813ed19dc8e26
data/dataset/Mild_Demented/mild_227.jpg,mild_227.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4602,68d3b208b77cb5d5c4520817c0e0041749a3a8b7deeb822ac02683707bb81a28
data/dataset/Mild_Demented/mild_228.jpg,mild_228.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4484,05bacf29eae632ff7ee1a33774955cc8c34bff8e7847bd2252a9e95b333092e2
data/dataset/Mild_Demented/mild_229.jpg,mild_229.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4589,5d0fd5d57e86390281ab2a2475e6316122e24610406a37a977f03ac45077c518
data/dataset/Mild_Demented/mild_23.jpg,mild_23.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4304,e1a9ced21b7917f8bb806806ae4b3304500f383aa46f242a5f6c03cfd14ad83a
data/dataset/Mild_Demented/mild_230.jpg,mild_230.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4497,9261b1216c7e83943d4ec69e50735f386dd8a4f1829c6fa89db53e241e46dde5
data/dataset/Mild_Demented/mild_231.jpg,mild_231.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4521,a4072ab3002c63fc5324facc91127a11b0e775f707fc82ffd2f90d5b35d144f0
data/dataset/Mild_Demented/mild_232.jpg,mild_232.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4596,0d45bf7c96cf475e17323a8f1ecb0d777c91626a2863592f387b5b9537e92749
data/dataset/Mild_Demented/mild_233.jpg,mild_233.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4435,4beb15ca773769effc533f2513daab34dd267383aeb31eaee80a40e41fba9aac
data/dataset/Mild_Demented/mild_234.jpg,mild_234.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4573,688036f13b3bcd82d1463c079aaea944060e8a9606189d85111d2c30ba44b6e9
data/dataset/Mild_Demented/mild_235.jpg,mild_235.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4378,3365a2492550700af2d385caaff0dda2b17c18871bc3e73de0d28f014ac68db6
data/dataset/Mild_Demented/mild_236.jpg,mild_236.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4141,b06a5e7cebd4611372ebd32f8179bf980c1dc592e5b6cb9412cc3245ff21a7d3
data/dataset/Mild_Demented/mild_237.jpg,mild_237.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4701,05f49ed48673f4b78c191c821544d9d1bfb3313a5dbc1a5308053b9d1f4d623a
data/dataset/Mild_Demented/mild_238.jpg,mild_238.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4534,e9dcc0394873fb861e2a1c7706dfe43f60590d5d193fa94b75d1c6edf987766a
data/dataset/Mild_Demented/mild_239.jpg,mild_239.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4405,fa4ac699f138385a5aa89cf5ce4cd11bfa894b471109e9e7d838ba924b686422
data/dataset/Mild_Demented/mild_24.jpg,mild_24.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4142,36af16322d22d65576a7fa756afa6561ade823cac0a17ceed74520ade0a9f911
data/dataset/Mild_Demented/mild_240.jpg,mild_240.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4357,77540bb113f2eefd43b0194b241528ea9e437a20de010bce14d555f9d3b5c16f
data/dataset/Mild_Demented/mild_241.jpg,mild_241.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4615,1873673652c9e26117c0a9f5a611a48cb885db39ea412f7fa396c8f66b3ca067
data/dataset/Mild_Demented/mild_242.jpg,mild_242.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4529,5853924cabb45a85e999be2c0c6e5c5b87fd3f1e43339e0de4905307621dfff0
data/dataset/Mild_Demented/mild_243.jpg,mild_243.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4524,a4363fbd43e193382df39a2e7ac337612a35038926100b6feb0a97d370b0cdce
data/dataset/Mild_Demented/mild_244.jpg,mild_244.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4476,be73b48c1004e91d0881c4ee02236d31231ced1ab96afc30868ff26181fda387
data/dataset/Mild_Demented/mild_245.jpg,mild_245.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4476,3586fe952086d2cbfc038f3279cf1138fab0d76996538326e5f6e43899ecdb40
data/dataset/Mild_Demented/mild_246.jpg,mild_246.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4452,2ec09e5b3fe97505ac69fd11488d0b69038d15654c44c16d45b5360075a9c22b
data/dataset/Mild_Demented/mild_247.jpg,mild_247.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4599,9659342d651df02dc6ed33c644eaaa92822c7a14422f084cd63c8e7fa32f778f
data/dataset/Mild_Demented/mild_248.jpg,mild_248.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4691,ff429c601fc71eb17dba48e07f74cbcd865798f22bda68d2801b4a64ffbe84b2
data/dataset/Mild_Demented/mild_249.jpg,mild_249.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4485,a939b91bbc605373fa5e2e04af1c9048d733b920b2efa280e4b40e7114eadfcc
data/dataset/Mild_Demented/mild_25.jpg,mild_25.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4356,0699f1403a4bd1aa6fd0f6876404f2a88f0e8bd4c2a9e1782a9e5e3bb25b5574
data/dataset/Mild_Demented/mild_250.jpg,mild_250.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4656,0c530266a2ac103f56a09c2a9118857c62d20f4ac4f0bbb62a048883f04a5034
data/dataset/Mild_Demented/mild_251.jpg,mild_251.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4706,c54eb086480b6ba1d578f6889ef0a724f0c1f66db9c3f5cefc199bd890341302
data/dataset/Mild_Demented/mild_252.jpg,mild_252.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4498,aa626bdeb311b3a5d983b9944ef80bd5eb230a174b95ed6ee44052dcce1def7f
data/dataset/Mild_Demented/mild_253.jpg,mild_253.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4273,0f5ecbeedb1768a42578dc0e83e7abccfbf836326f8065b5e54ea7311d184164
data/dataset/Mild_Demented/mild_254.jpg,mild_254.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4491,443d904dec2f5ad98e1a72fd4d760faf55eb5e5e5ade541447e94c3a63357cc2
data/dataset/Mild_Demented/mild_255.jpg,mild_255.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4636,05ef729c7cd17858e0de03cfd85ff49b0c94b8949615ad3b4f071051837aca44
data/dataset/Mild_Demented/mild_256.jpg,mild_256.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4494,e9b7f1e5b0dfe2fb501cb5bbc656b348081b92e34d6e2816b1edc47f6cfb7cd1
data/dataset/Mild_Demented/mild_257.jpg,mild_257.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4576,7b0bb7f97e2742401988d7e3f16f1b9d18979b5d0d46d09e5138445a554818a9
data/dataset/Mild_Demented/mild_258.jpg,mild_258.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4501,259dda0715fe6a04e71e71d53f48328f6378e32ebee178748b93fe615fb6eba7
data/dataset/Mild_Demented/mild_259.jpg,mild_259.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4569,49b83f9b658732d591f25da55ce4701be9a16ac697d9576e628427c49236cf6d
data/dataset/Mild_Demented/mild_26.jpg,mild_26.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4106,34148584f1de35faca23d8f60e93815bc3f41a22838d649fa72864021aa603a0
data/dataset/Mild_Demented/mild_260.jpg,mild_260.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4621,759451daa4ce33d78f4024aa2b03395a6179b725ff85dca0b9e713bd76ce8f80
data/dataset/Mild_Demented/mild_261.jpg,mild_261.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4397,c2a7ca60291c1a4e0fe35d3962cf19b5176f414d8c329e0b8d63cd23c67346dc
data/dataset/Mild_Demented/mild_262.jpg,mild_262.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4593,8b15f242d41633e884a91a5cb50bba237a6b0b0dda6991c07ab300cac8edc156
data/dataset/Mild_Demented/mild_263.jpg,mild_263.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4500,425a8ec2b9bf808e8ef30942793426b2e343a0ee78d15137e718536be9b560e5
data/dataset/Mild_Demented/mild_264.jpg,mild_264.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4350,42f10e06e9f8d021eaaff7157a0da1b57dd91c1d339efc6a08d71bdfa6f0f757
data/dataset/Mild_Demented/mild_265.jpg,mild_265.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4694,10571b4576e5a2db7abcf39bff55d66084cd800becc58ecea9aaad1bc3b1c4d2
data/dataset/Mild_Demented/mild_266.jpg,mild_266.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4630,e3c4977a906a2b0401175b4e1ed3aca7b7d2127132cc246debcbf77ba49b5e17
data/dataset/Mild_Demented/mild_267.jpg,mild_267.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4524,5f265c7664ba15fcc32972a914648455ca7ccbd0f8419a6dc8caa8f0795767f4
data/dataset/Mild_Demented/mild_268.jpg,mild_268.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4441,73c819f918b5ea6bc6ecd5ac875ea91495332dc69a971ce0dd243ca2b090cd3e
data/dataset/Mild_Demented/mild_269.jpg,mild_269.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4616,5d3a7aabd47d59c9eafc3429a1932ea45677e2b5952dd1766ef1e945300f465c
data/dataset/Mild_Demented/mild_27.jpg,mild_27.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4120,1de64da9766710b9aea9b3abf103a9bcfabc4faf04e16558f13eb031cf4a7499
data/dataset/Mild_Demented/mild_270.jpg,mild_270.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4546,2c95338f683abdc721c77eb7abb0301f6ccfb506ce100a3c2e5452301f57fa85
data/dataset/Mild_Demented/mild_271.jpg,mild_271.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4555,d47ab6e27aa29fb4d85e00713e358413ecbcfc63e7e5fa857c63d8d704decdaf
data/dataset/Mild_Demented/mild_272.jpg,mild_272.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4540,db537ff6934e55c3b7255178bd5f1aa356c87a8956b7e4e325bf23f6ed9dbab8
data/dataset/Mild_Demented/mild_273.jpg,mild_273.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4443,e23d7f30a554e04ae6ffeef777852d499ae5ea8d7f34bd00a20e35cb7061fd85
data/dataset/Mild_Demented/mild_274.jpg,mild_274.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4504,66a2d8eb43edca68ba85c84a6df226a6b2b9edaf7b35ca7408c009941873a682
data/dataset/Mild_Demented/mild_275.jpg,mild_275.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4580,8c47bf36423e8c5f0301a35f17f261ba64a119ba22a0763cb2244567b34f38c5
data/dataset/Mild_Demented/mild_276.jpg,mild_276.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4687,a8b115ccec9d188893f5b315420b857559e8a442bd9e60d0559c41316b0cd544
data/dataset/Mild_Demented/mild_277.jpg,mild_277.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4515,72a4e34c05a2e21f9e2e000729796c980e9a0fc9abfc952327481b9601ae1fe0
data/dataset/Mild_Demented/mild_278.jpg,mild_278.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4697,01598d6a9ba3fddbad36af283522bc6d595b8c8712a56f250de765d4af14f72d
data/dataset/Mild_Demented/mild_279.jpg,mild_279.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4757,e882f93a34a792f11739d53c75d93641e87f54628258cda908b1e6c446c7b7cb
data/dataset/Mild_Demented/mild_28.jpg,mild_28.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4047,5504e9aaefc5ce2b66b8f7977813c56eb4237b7c48fbc5b45df520022d17e39a
data/dataset/Mild_Demented/mild_280.jpg,mild_280.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4494,0a42c0cfee2a8f6d96ee13d42e87a850e338cc0f2cec91599821574ec1755028
data/dataset/Mild_Demented/mild_281.jpg,mild_281.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4282,0820da71bb5120118fa23babf88ee14eb2568efa6016d18ea7aefa8868458636
data/dataset/Mild_Demented/mild_282.jpg,mild_282.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4550,33e829a9d547bef31b6671797ab006870b878becddc95a042e21f50d8f408165
data/dataset/Mild_Demented/mild_283.jpg,mild_283.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4648,d60f1f14b5f2d55bbec4071ecada084587b5db83d5e3a173cf6da6b6e72a7d5c
data/dataset/Mild_Demented/mild_284.jpg,mild_284.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4507,aa51cbdecb125341d8635e980af2f1e0aa949d0ef26f7c61a899d278b5233520
data/dataset/Mild_Demented/mild_285.jpg,mild_285.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4602,f5a7fc6af73b517139d0924ad5dbd367d2eba4044d64059545d8ee5d65188d3d
data/dataset/Mild_Demented/mild_286.jpg,mild_286.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4469,6fd98de9b12493e470cbdccafa551edc97c00436193e3cd2ee3ada12e161b450
data/dataset/Mild_Demented/mild_287.jpg,mild_287.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4512,83e99834f037a84dc97360b9d6a6435131df726babe9673c3667dae585aaade6
data/dataset/Mild_Demented/mild_288.jpg,mild_288.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4564,4c7286c350ce06360f648a2169f1dfa182df3cc20baa543c2a9400768aa44914
data/dataset/Mild_Demented/mild_289.jpg,mild_289.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4396,cf4952e7ebcf44ade1c9509f10b91648093ce46c60a049ee60f2a5626cdff871
data/dataset/Mild_Demented/mild_29.jpg,mild_29.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4127,275b60b669dce3dbe196f4f83e08c5aca65bd66ddaf6019e26fb12d9617d7d06
data/dataset/Mild_Demented/mild_290.jpg,mild_290.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4634,d13af61152845bee18a07bb163bce98b29565d8231389e7b8ab8c4dfe36c9139
data/dataset/Mild_Demented/mild_291.jpg,mild_291.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4513,ef9f28a590a1fa9eb46ff9ad6bb324a8ea0d66e111793b4d7c6276020d86d362
data/dataset/Mild_Demented/mild_292.jpg,mild_292.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4560,5ce753d5715883c8b1fa4cbcb4c332a93d993e330f4dc2b1ef1686f1e8614f03
data/dataset/Mild_Demented/mild_293.jpg,mild_293.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4733,cc2ca10247791da9767162e1f570642de4c7a7e6e5d318054a6623884ffa45ef
data/dataset/Mild_Demented/mild_294.jpg,mild_294.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4643,54259c80b0d223793021449b42311fd76fa893c577ee1fe289bec5b5d86fa581
data/dataset/Mild_Demented/mild_295.jpg,mild_295.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4487,44144699b58dfafc4c9e042bb44b2ce697da8b8e7778158c7638ca3606c0f784
data/dataset/Mild_Demented/mild_296.jpg,mild_296.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4329,05b2921cf18e8846f8813a4ad1cccea77b2ebf6a4e5d45e61214d924a5c95241
data/dataset/Mild_Demented/mild_297.jpg,mild_297.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4569,5f68bf8b645b65670070e696403fdd56ba50eb6b5bd8b2455c17670db6b36ee0
data/dataset/Mild_Demented/mild_298.jpg,mild_298.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4538,771db347aa01f9d374a1feb2fa902386c05bf9cfafe8915754734ab732d0736d
data/dataset/Mild_Demented/mild_299.jpg,mild_299.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4460,0d5f396a22a4aa776452f07651e0549af94195d0c25008ac99cccf10ce9cd77f
data/dataset/Mild_Demented/mild_3.jpg,mild_3.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4308,5522e7fedca2f4f5675d00d9dc4ba76a2022ec61437c2f364d719cd895d62767
data/dataset/Mild_Demented/mild_30.jpg,mild_30.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4225,3125bdb7f63ce4b01b7ba3a5d4a58bf26015d2f5db24a85eae05a67932c8ed41
data/dataset/Mild_Demented/mild_300.jpg,mild_300.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4409,e68b8d7db420941e9f2ae2f4628c159bc9aaa070149577d367ebd9c85ce59dfc
data/dataset/Mild_Demented/mild_301.jpg,mild_301.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4488,4f2a3d737f153b3d32835e21e7309a6c75c07c60cedf1f55fd00675ebc2cc4e2
data/dataset/Mild_Demented/mild_302.jpg,mild_302.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4481,d4871dfed45c4efc9135007f6a7a5fa5b6d93729b97f5bb85271130690cd3715
data/dataset/Mild_Demented/mild_303.jpg,mild_303.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4589,d6671d056665115f7c282804405819d3cd86149a65ba9aa5501631839f5e11a1
data/dataset/Mild_Demented/mild_304.jpg,mild_304.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4662,e753025a78090b58baaafb82d9290e49ed3132a4c43217d471aa483924098b25
data/dataset/Mild_Demented/mild_305.jpg,mild_305.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4492,9da09e6dd2855ae9d105455d73c79fe1c24df41e12e2c1e932a976d4d5829723
data/dataset/Mild_Demented/mild_306.jpg,mild_306.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4662,e6775253f58959e780336e2e28164b8600773f5489f8a47bc94a60e466fb8415
data/dataset/Mild_Demented/mild_307.jpg,mild_307.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4645,739b2c0072cfe24389b8e466c12c3af6f60c0fa99dd6c01561b41ff41850ff55
data/dataset/Mild_Demented/mild_308.jpg,mild_308.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4604,a7fafb98089d60869fc5354b0aae1d8925e45375761023f82af221deae541ac9
data/dataset/Mild_Demented/mild_309.jpg,mild_309.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4627,663cc9ec16062c47ddcfb91bc800528073775364d7a37000ded9e5d2c14dd3b2
data/dataset/Mild_Demented/mild_31.jpg,mild_31.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4209,0732df0bd93d24aba1e45036393cd1e7271fd48b80f34872b1c23265bda763af
data/dataset/Mild_Demented/mild_310.jpg,mild_310.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4561,029a3446af2b0ab8d0b21bcaba05d7d296de97cc4138d9f982d2fd830b4b8387
data/dataset/Mild_Demented/mild_311.jpg,mild_311.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4602,acc559de91450df90b43dbc663b9fe2f7448548076055c77364794ea6998db4b
data/dataset/Mild_Demented/mild_312.jpg,mild_312.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4545,6900e987dcf5f2462aeb0a9df62148b6731a9629a84074fdaa65e54257b3bd56
data/dataset/Mild_Demented/mild_313.jpg,mild_313.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4673,81c600fd70e9e53f2e75f088446af3851a98df95aa08bb85d852adcc301641e0
data/dataset/Mild_Demented/mild_314.jpg,mild_314.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4306,1181a724e7f42957153a0a8cd7824acbf0757143d6fff797b3c94e97dffc6351
data/dataset/Mild_Demented/mild_315.jpg,mild_315.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4465,9e8a24386f86d86b9a559ec9a162b95f65bea83dbc4e9b70edda9ce818a3bec0
data/dataset/Mild_Demented/mild_316.jpg,mild_316.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4524,6c2a98e5bfdf63bb9bea8d090161f69cd11b69ab88a42d9945080735339031fc
data/dataset/Mild_Demented/mild_317.jpg,mild_317.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4379,97a311e8ca692e13d941e1c652f43b4fc0a615fe4165cb4c8d1e1b20ffea97d8
data/dataset/Mild_Demented/mild_318.jpg,mild_318.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4651,ad6dbc39d38eb0d3cb17e5723ba657ae34bdfea2dd7aa7413a0f44919d270f1a
data/dataset/Mild_Demented/mild_319.jpg,mild_319.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4530,4e23ace001d08cdef95574eed1eab5c21db9572ccb09813409a931d089d40bf6
data/dataset/Mild_Demented/mild_32.jpg,mild_32.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4101,d1631afed224bf99df7adca4ed9b4d56b4e89f8fb4a490cf8ef5371004a303b6
data/dataset/Mild_Demented/mild_320.jpg,mild_320.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4618,9d56492939fa8e723a19ca5b890e8343446bba81456a975d96970544a34f5abf
data/dataset/Mild_Demented/mild_321.jpg,mild_321.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4773,1f6d44fed58005b932ebded0bd95851a412cc68b7d29dad6c6a88ba6b439fb16
data/dataset/Mild_Demented/mild_322.jpg,mild_322.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4683,b8089e9f4c02231f680954fd10e411dac9fc1dfb957dcd53ea4c351828ef0184
data/dataset/Mild_Demented/mild_323.jpg,mild_323.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4429,01d615f0fcb10adfeec1238ba8225b52b23fc0e9a76304c8b5947dad7081561a
data/dataset/Mild_Demented/mild_324.jpg,mild_324.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4428,dfeed987b9bba4caf56841a67ddd751010bcac60d18d762a2714177d9e2e5215
data/dataset/Mild_Demented/mild_325.jpg,mild_325.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4616,101bf89bb5f66960197b04f9e104dd410ddd59351284fb76ba5790854cb8fbd9
data/dataset/Mild_Demented/mild_326.jpg,mild_326.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4456,8047644a86ce9b62a56b2ba2f44d31b7a814dbceee00e3077e715b301c3c4fcb
data/dataset/Mild_Demented/mild_327.jpg,mild_327.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4520,9eaad6d69178b29291e639f084c65a2fb149aa6035008fd79a095441290a742f
data/dataset/Mild_Demented/mild_328.jpg,mild_328.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4437,7c74b961ca5b43adef42ccb98d0cf4f0270e289c270428e3a0ab7454164a8da8
data/dataset/Mild_Demented/mild_329.jpg,mild_329.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4562,e5a00e4ee5e6039977d844d376d57c1e4f2a3fe4353e31009a16819d6ee58fab
data/dataset/Mild_Demented/mild_33.jpg,mild_33.jpg,Mild Demented,MildDemented,128,128,1,.jpg,3883,66aaf0af11f69cfb6048cf3e741f10c56f5955c5cb8fb1d4c44bcbeaf2a18087
data/dataset/Mild_Demented/mild_330.jpg,mild_330.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4526,618b04772458e9b2976a3f071d82696f0ad83c3b67a966aaa5aa832e9299dde9
data/dataset/Mild_Demented/mild_331.jpg,mild_331.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4425,517ef64136d4baf05a67b13ff6b7a0feb27c48b9c13ac63cbcb5aa56a6fb63de
data/dataset/Mild_Demented/mild_332.jpg,mild_332.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4581,e1965ab688e17ec34e27ea836f840eab9d4ca7bbfae525c27419ebf6ccb66180
data/dataset/Mild_Demented/mild_333.jpg,mild_333.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4508,d93e69437b10ff9e7e4dd97ae5bbe4eca08e08366634aed0fed9a36f1fddf3b1
data/dataset/Mild_Demented/mild_334.jpg,mild_334.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4656,bca2238307ca11b33d72817999b290c4074ee5e286422e8e88a80f7cf1396acd
data/dataset/Mild_Demented/mild_335.jpg,mild_335.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4735,8edf6d85fcfb589f7b88eef94ae7e867a9134ce220f316c1f6c27f9706309818
data/dataset/Mild_Demented/mild_336.jpg,mild_336.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4632,42a73c7dff0cd9f158216efbdd534ea4ebd964d3a0d69d34ef22cf58da425e27
data/dataset/Mild_Demented/mild_337.jpg,mild_337.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4268,57570f16deb0114f349a98302ae2b141b9a41a6ba259b9532b2ed9125b547dd7
data/dataset/Mild_Demented/mild_338.jpg,mild_338.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4533,83fcf378cd006ab5f3a3d55fc9c11cda3f4328b6127ba2142811a370b0866d93
data/dataset/Mild_Demented/mild_339.jpg,mild_339.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4656,d621449725a0137e510f9eabe8ce8be4e872e285fbe258d9df7d4a99767a1f4f
data/dataset/Mild_Demented/mild_34.jpg,mild_34.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4323,5e066f71be8d27b5e0a5bafe7a3e39955f9787d6bc9cd01cceebe920ac56d736
data/dataset/Mild_Demented/mild_340.jpg,mild_340.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4497,c72f0c61001990f4772c7fe37f541c4a5c6fc621b3720123acae0c50fff01318
data/dataset/Mild_Demented/mild_341.jpg,mild_341.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4729,26357ad884896b19dfb9a62cb99a6219d82572e0711223ee5ff0db9d94115d39
data/dataset/Mild_Demented/mild_342.jpg,mild_342.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4371,89403b1abbcf206a5f4d7183779a09a80d99e2c8198030ed998f237b2763be3c
data/dataset/Mild_Demented/mild_343.jpg,mild_343.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4577,71de53f62ccdc14767813617fdd2d5fdc23bbd382acfc804aabc8366428c59e1
data/dataset/Mild_Demented/mild_344.jpg,mild_344.jpg,Mild Demented,MildDemented,128,128,1,.jpg,4539,cd5d4ec29135b30f9495872b0b3cff3c5969909e67dcbc30d0b6b6d6657f79b8
